13:56:10, 583, 269.9, 244.3, 1.127
13:56:11, 584, 270.0, 244.0, 1.118
13:56:12, 585, 270.2, 244.2, 1.122
13:56:13, 586, 270.3, 244.4, 1.120
13:56:14, 587, 270.5, 244.2, 1.120
13:56:15, 588, 270.6, 244.4, 1.121
13:56:16, 589, 270.8, 244.0, 1.122
13:56:17, 590, 270.8, 244.0, 1.121
13:56:18, 591, 270.9, 244.2, 1.123
13:56:19, 592, 271.1, 244.1, 1.121
13:56:20, 593, 271.2, 244.3, 1.131
13:56:21, 594, 271.3, 244.2, 1.126
13:56:22, 595, 271.5, 243.9, 1.124
13:56:23, 596, 271.7, 244.1, 1.128
13:56:24, 597, 271.5, 243.8, 1.112
13:56:25, 598, 271.4, 244.0, 1.118
13:56:26, 599, 271.4, 244.0, 1.122
13:56:27, 600, 271.5, 243.9, 1.124
13:56:28, 601, 271.6, 243.9, 1.129
13:56:29, 602, 271.7, 243.9, 1.132
13:56:30, 603, 271.9, 244.0, 1.131
13:56:31, 604, 271.7, 243.9, 1.064
13:56:32, 605, 166.7, 244.4, 0.497
13:56:33, 606, 116.9, 244.4, 0.500
13:56:34, 607, 111.2, 244.4, 0.492
13:56:35, 608, 118.5, 244.3, 0.488
13:56:36, 609, 118.2, 244.3, 0.501
13:56:37, 610, 231.9, 244.1, 1.000
13:56:38, 611, 248.6, 244.1, 1.121
13:56:39, 612, 273.8, 243.9, 1.131
13:56:40, 613, 273.9, 244.2, 1.148
13:56:41, 614, 274.0, 244.0, 1.140
13:56:42, 615, 274.2, 244.2, 1.122
13:56:43, 616, 274.3, 244.2, 1.142
13:56:44, 617, 274.3, 244.1, 1.139
13:56:45, 618, 274.2, 244.3, 1.133
13:56:46, 619, 274.0, 244.0, 1.122
13:56:47, 620, 274.1, 244.0, 1.135
13:56:48, 621, 274.3, 244.2, 1.150
13:56:49, 622, 274.7, 244.1, 1.136
13:56:50, 623, 274.9, 244.2, 1.149
13:56:51, 624, 275.1, 244.0, 1.138
13:56:52, 625, 275.3, 243.9, 1.146
13:56:53, 626, 275.5, 244.1, 1.147
13:56:54, 627, 275.7, 243.8, 1.143
13:56:55, 628, 275.8, 243.8, 1.144
13:56:56, 629, 275.9, 244.0, 1.145
13:56:57, 630, 276.1, 243.6, 1.147
13:56:58, 631, 276.1, 243.8, 1.145
13:56:59, 632, 276.2, 243.8, 1.149
13:57:00, 633, 276.3, 243.6, 1.146
13:57:01, 634, 276.2, 243.7, 1.134
13:57:02, 635, 276.2, 243.8, 1.149
13:57:03, 636, 276.3, 243.7, 1.149
13:57:04, 637, 276.4, 243.5, 1.145
13:57:05, 638, 276.4, 243.8, 1.143
13:57:06, 639, 276.4, 243.7, 1.150
13:57:07, 640, 209.2, 244.1, 0.425
13:57:08, 641, 114.3, 243.9, 0.509
13:57:09, 642, 121.4, 244.1, 0.496
13:57:10, 643, 113.7, 243.8, 0.436
13:57:11, 644, 106.6, 244.1, 0.469
13:57:12, 645, 146.0, 243.4, 1.249
13:57:13, 646, 274.2, 243.8, 1.088
13:57:14, 647, 274.1, 243.7, 1.156
13:57:15, 648, 280.1, 243.5, 1.164
13:57:16, 649, 280.3, 243.9, 1.173
13:57:17, 650, 280.7, 243.9, 1.175
13:57:18, 651, 281.2, 244.1, 1.172
13:57:19, 652, 281.4, 243.9, 1.166
13:57:20, 653, 281.5, 243.8, 1.163
13:57:21, 654, 281.4, 244.1, 1.164
13:57:22, 655, 281.4, 244.1, 1.167
13:57:23, 656, 281.8, 244.2, 1.179
13:57:24, 657, 282.1, 244.1, 1.174
13:57:25, 658, 282.0, 244.0, 1.164
13:57:26, 659, 281.8, 243.9, 1.166
13:57:27, 660, 281.7, 244.0, 1.165
13:57:28, 661, 281.6, 243.7, 1.168
13:57:29, 662, 281.6, 243.9, 1.173
13:57:30, 663, 281.6, 243.9, 1.163
13:57:31, 664, 281.6, 243.8, 1.165
13:57:32, 665, 281.6, 244.1, 1.162
13:57:33, 666, 281.6, 244.0, 1.169
13:57:34, 667, 281.6, 244.1, 1.165
13:57:35, 668, 281.7, 244.0, 1.173
13:57:36, 669, 281.8, 243.8, 1.169
13:57:37, 670, 281.8, 243.7, 1.160
13:57:38, 671, 281.8, 244.0, 1.173
13:57:39, 672, 282.0, 243.9, 1.174
13:57:40, 673, 282.0, 243.6, 1.164
13:57:41, 674, 282.0, 243.6, 1.166
13:57:42, 675, 281.7, 243.5, 1.099
13:57:43, 676, 155.3, 244.1, 0.499
13:57:44, 677, 114.1, 243.9, 0.498
13:57:45, 678, 114.6, 244.1, 0.497
13:57:46, 679, 114.9, 244.0, 0.489
13:57:47, 680, 114.9, 243.8, 0.495
13:57:48, 681, 115.3, 243.8, 0.496
13:57:49, 682, 242.7, 243.4, 1.249
13:57:50, 683, 304.2, 243.5, 1.188
13:57:51, 684, 287.6, 243.3, 1.194
13:57:52, 685, 287.8, 243.4, 1.195
13:57:53, 686, 288.1, 243.6, 1.203
13:57:54, 687, 288.5, 243.5, 1.204
13:57:55, 688, 288.8, 243.6, 1.202
13:57:56, 689, 288.9, 243.5, 1.200
13:57:57, 690, 288.9, 243.6, 1.191
13:57:58, 691, 288.8, 243.7, 1.191
13:57:59, 692, 288.6, 243.6, 1.195
13:58:00, 693, 288.7, 243.6, 1.215
13:58:01, 694, 289.2, 243.6, 1.213
13:58:02, 695, 289.4, 243.3, 1.182
13:58:03, 696, 289.1, 243.4, 1.197
13:58:04, 697, 289.1, 243.2, 1.203
13:58:05, 698, 296.9, 243.3, 1.239
13:58:06, 699, 290.2, 243.4, 1.201
13:58:07, 700, 289.9, 243.3, 1.195
13:58:08, 701, 289.8, 243.5, 1.204
13:58:09, 702, 289.9, 243.4, 1.211
13:58:10, 703, 290.2, 243.6, 1.205
13:58:11, 704, 290.2, 243.6, 1.195
13:58:12, 705, 290.3, 243.6, 1.214
13:58:13, 706, 290.4, 243.7, 1.197
13:58:14, 707, 290.4, 243.8, 1.212
13:58:15, 708, 290.5, 244.0, 1.212
13:58:16, 709, 290.6, 244.0, 1.206
13:58:17, 710, 290.6, 243.7, 1.202
13:58:18, 711, 290.6, 243.8, 1.208
13:58:19, 712, 239.6, 244.0, 0.544
13:58:20, 713, 119.8, 243.9, 0.496
13:58:21, 714, 119.9, 243.8, 0.528
13:58:22, 715, 120.2, 243.9, 0.503
13:58:23, 716, 120.4, 243.9, 0.506
13:58:24, 717, 120.5, 244.0, 0.511
13:58:25, 718, 120.4, 244.1, 0.501
13:58:26, 719, 113.5, 244.0, 0.511
13:58:27, 720, 136.2, 243.7, 1.219
13:58:28, 721, 316.2, 244.0, 1.307
13:58:29, 722, 302.8, 243.8, 1.226
13:58:30, 723, 294.9, 243.8, 1.232
13:58:31, 724, 295.0, 243.7, 1.221
13:58:32, 725, 295.2, 243.9, 1.227
13:58:33, 726, 295.2, 243.7, 1.231
13:58:34, 727, 295.3, 243.7, 1.225
13:58:35, 728, 295.4, 243.7, 1.215
13:58:36, 729, 295.3, 243.5, 1.222
13:58:37, 730, 294.9, 243.8, 1.214
13:58:38, 731, 294.9, 243.7, 1.224
13:58:39, 732, 295.0, 243.9, 1.233
13:58:40, 733, 295.0, 243.9, 1.215
13:58:41, 734, 295.0, 243.8, 1.210
13:58:42, 735, 294.8, 244.0, 1.219
13:58:43, 736, 294.5, 243.8, 1.215
13:58:44, 737, 294.3, 243.6, 1.216
13:58:45, 738, 294.0, 243.5, 1.212
13:58:46, 739, 293.8, 243.6, 1.211
13:58:47, 740, 293.6, 243.6, 1.220
13:58:48, 741, 293.4, 243.6, 1.205
13:58:49, 742, 293.2, 243.6, 1.205
13:58:50, 743, 293.1, 243.5, 1.211
13:58:51, 744, 292.9, 243.5, 1.208
13:58:52, 745, 292.7, 243.6, 1.207
13:58:53, 746, 292.7, 243.6, 1.213
13:58:54, 747, 292.7, 243.5, 1.215
13:58:55, 748, 292.7, 243.5, 1.211
13:58:56, 749, 292.7, 243.4, 1.218
13:58:57, 750, 292.5, 243.4, 1.148
13:58:58, 751, 181.3, 243.8, 0.493
13:58:59, 752, 116.1, 243.8, 0.500
13:59:00, 753, 106.4, 244.1, 0.484
13:59:01, 754, 119.2, 244.0, 0.485
13:59:02, 755, 192.3, 243.6, 1.181
13:59:03, 756, 289.4, 243.6, 1.208
13:59:04, 757, 289.8, 243.9, 1.215
13:59:05, 758, 297.1, 243.9, 1.236
13:59:06, 759, 297.5, 243.7, 1.242
13:59:07, 760, 298.0, 243.9, 1.241
13:59:08, 761, 298.0, 243.7, 1.232
13:59:09, 762, 298.1, 243.6, 1.230
13:59:10, 763, 298.3, 243.4, 1.242
13:59:11, 764, 298.3, 243.6, 1.231
13:59:12, 765, 298.3, 243.5, 1.222
13:59:13, 766, 298.2, 243.5, 1.227
13:59:14, 767, 298.0, 243.5, 1.229
13:59:15, 768, 297.7, 243.6, 1.237
13:59:16, 769, 297.9, 243.5, 1.240
13:59:17, 770, 297.8, 243.4, 1.223
13:59:18, 771, 297.6, 243.5, 1.228
13:59:19, 772, 297.5, 243.5, 1.227
13:59:19, 773, 297.2, 243.2, 1.223
13:59:20, 774, 297.1, 243.2, 1.230
13:59:21, 775, 297.0, 243.5, 1.226
13:59:22, 776, 296.9, 243.4, 1.229
13:59:23, 777, 296.7, 243.4, 1.221
13:59:24, 778, 296.4, 243.0, 1.221
13:59:25, 779, 296.3, 243.1, 1.226
13:59:26, 780, 296.2, 243.2, 1.228
13:59:27, 781, 296.1, 243.3, 1.224
13:59:28, 782, 296.1, 243.4, 1.229
13:59:29, 783, 296.1, 243.2, 1.230
13:59:30, 784, 296.2, 243.2, 1.227
13:59:31, 785, 290.6, 243.5, 1.146
13:59:32, 786, 128.5, 244.0, 0.504
13:59:33, 787, 121.8, 243.9, 0.506
13:59:34, 788, 121.3, 243.9, 0.511
13:59:35, 789, 161.0, 243.3, 1.085
13:59:36, 790, 268.7, 243.5, 1.187
13:59:37, 791, 295.1, 243.5, 1.246
13:59:38, 792, 295.6, 243.5, 1.240
13:59:39, 793, 296.1, 243.6, 1.239
13:59:40, 794, 296.6, 243.7, 1.240
13:59:41, 795, 296.9, 244.0, 1.233
13:59:42, 796, 297.0, 244.0, 1.238
13:59:43, 797, 297.3, 244.1, 1.237
13:59:44, 798, 297.4, 244.0, 1.232
13:59:45, 799, 297.6, 244.2, 1.241
13:59:46, 800, 297.7, 244.0, 1.234
13:59:47, 801, 297.8, 244.1, 1.236
13:59:48, 802, 298.0, 243.9, 1.237
13:59:49, 803, 298.2, 243.8, 1.239
13:59:50, 804, 298.3, 243.7, 1.236
13:59:51, 805, 298.5, 243.5, 1.236
13:59:52, 806, 298.6, 243.6, 1.240
13:59:53, 807, 298.6, 243.8, 1.241
13:59:54, 808, 298.8, 243.5, 1.236
13:59:55, 809, 298.8, 243.6, 1.240
13:59:56, 810, 299.0, 243.7, 1.241
13:59:57, 811, 299.1, 243.8, 1.239
13:59:58, 812, 299.2, 243.7, 1.241
13:59:59, 813, 299.3, 243.6, 1.239
14:00:00, 814, 299.4, 243.8, 1.245
14:00:01, 815, 299.5, 243.8, 1.237
14:00:02, 816, 299.6, 243.8, 1.218
14:00:03, 817, 299.3, 243.8, 1.236
14:00:04, 818, 299.3, 243.8, 1.242
14:00:05, 819, 298.9, 243.6, 1.213
14:00:06, 820, 185.6, 244.0, 0.579
14:00:07, 821, 124.0, 244.1, 0.452
14:00:08, 822, 118.1, 243.8, 0.502
14:00:09, 823, 118.3, 243.7, 0.727
14:00:10, 824, 318.3, 243.7, 1.385
14:00:11, 825, 318.6, 243.6, 1.252
14:00:12, 826, 304.8, 243.5, 1.272
14:00:13, 827, 305.0, 243.7, 1.257
14:00:14, 828, 304.8, 243.6, 1.265
14:00:15, 829, 305.1, 243.4, 1.285
14:00:16, 830, 305.3, 243.3, 1.259
14:00:17, 831, 305.0, 243.5, 1.258
14:00:18, 832, 305.0, 243.6, 1.258
14:00:19, 833, 305.3, 243.6, 1.271
14:00:20, 834, 305.5, 243.6, 1.261
14:00:21, 835, 305.0, 243.7, 1.236
14:00:22, 836, 304.5, 243.5, 1.252
14:00:23, 837, 304.5, 243.4, 1.267
14:00:24, 838, 304.7, 243.6, 1.260
14:00:25, 839, 304.4, 243.5, 1.253
14:00:26, 840, 304.5, 243.7, 1.266
14:00:27, 841, 304.6, 243.6, 1.260
14:00:28, 842, 304.6, 243.5, 1.264
14:00:29, 843, 304.7, 243.6, 1.260
14:00:30, 844, 305.0, 243.7, 1.267
14:00:31, 845, 305.0, 243.7, 1.262
14:00:32, 846, 305.1, 243.6, 1.264
14:00:33, 847, 305.2, 243.4, 1.266
14:00:34, 848, 305.2, 243.5, 1.265
14:00:35, 849, 305.3, 243.5, 1.268
14:00:36, 850, 305.0, 243.0, 1.266
14:00:37, 851, 305.1, 243.1, 1.270
14:00:38, 852, 305.0, 243.2, 1.257
14:00:39, 853, 304.9, 243.1, 1.214
14:00:40, 854, 220.3, 243.8, 0.509
14:00:41, 855, 121.6, 243.7, 0.504
14:00:42, 856, 121.1, 243.7, 0.435
14:00:43, 857, 112.7, 243.5, 0.499
14:00:44, 858, 150.8, 243.4, 1.207
14:00:45, 859, 279.7, 243.4, 1.213
14:00:46, 860, 302.6, 243.1, 1.276
14:00:47, 861, 309.1, 243.2, 1.294
14:00:48, 862, 309.2, 243.3, 1.288
14:00:49, 863, 309.4, 243.3, 1.287
14:00:50, 864, 309.7, 243.3, 1.280
14:00:51, 865, 309.6, 243.1, 1.281
14:00:52, 866, 309.5, 243.1, 1.287
14:00:53, 867, 309.3, 243.2, 1.280
14:00:54, 868, 309.2, 243.3, 1.274
14:00:55, 869, 309.0, 243.1, 1.275
14:00:56, 870, 308.9, 243.2, 1.275
14:00:57, 871, 308.8, 243.0, 1.275
14:00:58, 872, 308.7, 243.3, 1.278
14:00:59, 873, 308.6, 243.3, 1.280
14:01:00, 874, 308.7, 242.8, 1.272
14:01:01, 875, 308.6, 243.1, 1.279
14:01:02, 876, 308.7, 243.3, 1.278
14:01:03, 877, 308.8, 243.4, 1.279
14:01:04, 878, 308.8, 243.4, 1.277
14:01:05, 879, 308.7, 243.3, 1.277
14:01:06, 880, 308.7, 243.5, 1.277
14:01:07, 881, 308.8, 243.5, 1.280
14:01:08, 882, 308.7, 243.3, 1.283
14:01:09, 883, 308.8, 243.6, 1.279
14:01:10, 884, 308.9, 243.7, 1.279
14:01:11, 885, 308.9, 243.6, 1.276
14:01:12, 886, 309.0, 243.6, 1.281
14:01:13, 887, 309.1, 243.6, 1.281
14:01:14, 888, 308.7, 243.2, 1.250
14:01:15, 889, 194.3, 243.4, 0.518
14:01:16, 890, 120.4, 243.4, 0.437
14:01:17, 891, 120.1, 243.4, 0.505
14:01:18, 892, 113.9, 243.3, 0.479
14:01:19, 893, 114.3, 243.5, 0.563
14:01:20, 894, 309.1, 242.9, 1.429
14:01:21, 895, 340.0, 243.1, 1.311
14:01:22, 896, 314.2, 243.0, 1.308
14:01:23, 897, 314.3, 242.9, 1.315
14:01:24, 898, 314.8, 242.8, 1.332
14:01:25, 899, 315.1, 242.9, 1.316
14:01:26, 900, 315.4, 242.9, 1.322
14:01:27, 901, 315.5, 242.9, 1.313
14:01:28, 902, 315.6, 242.9, 1.307
14:01:29, 903, 315.4, 243.1, 1.299
14:01:30, 904, 315.3, 243.0, 1.308
14:01:31, 905, 315.5, 243.2, 1.321
14:01:32, 906, 315.5, 243.2, 1.303
14:01:33, 907, 315.4, 243.1, 1.304
14:01:34, 908, 315.3, 243.1, 1.302
14:01:35, 909, 315.2, 242.8, 1.308
14:01:36, 910, 315.2, 243.1, 1.304
14:01:37, 911, 315.2, 242.8, 1.305
14:01:38, 912, 315.0, 242.8, 1.307
14:01:39, 913, 314.8, 243.0, 1.301
14:01:40, 914, 314.6, 243.0, 1.299
14:01:41, 915, 314.3, 242.9, 1.295
14:01:42, 916, 314.2, 243.1, 1.301
14:01:43, 917, 314.2, 243.0, 1.307
14:01:44, 918, 314.2, 243.1, 1.301
14:01:45, 919, 314.1, 243.1, 1.297
14:01:46, 920, 314.1, 243.1, 1.308
14:01:47, 921, 314.0, 243.2, 1.304
14:01:48, 922, 314.0, 243.2, 1.295
14:01:49, 923, 313.9, 243.2, 1.294
14:01:50, 924, 248.6, 243.6, 0.482
14:01:51, 925, 115.3, 243.4, 0.512
14:01:52, 926, 115.8, 243.6, 0.510
14:01:53, 927, 116.4, 243.6, 0.499
14:01:54, 928, 116.6, 243.5, 0.497
14:01:55, 929, 187.4, 242.8, 1.321
14:01:56, 930, 331.1, 243.0, 1.423
14:01:57, 931, 323.1, 242.9, 1.309
14:01:58, 932, 316.8, 243.1, 1.315
14:01:59, 933, 316.7, 243.0, 1.308
14:02:00, 934, 316.6, 242.9, 1.311
14:02:01, 935, 316.5, 242.8, 1.315
14:02:02, 936, 316.5, 243.0, 1.303
14:02:03, 937, 316.3, 242.8, 1.307
14:02:04, 938, 316.3, 243.1, 1.318
14:02:05, 939, 316.3, 242.6, 1.318
14:02:06, 940, 316.5, 243.0, 1.313
14:02:07, 941, 316.7, 243.0, 1.320
14:02:08, 942, 316.9, 243.1, 1.323
14:02:09, 943, 316.9, 243.1, 1.297
14:02:10, 944, 316.8, 243.1, 1.312
14:02:11, 945, 316.8, 243.1, 1.315
14:02:12, 946, 316.7, 243.3, 1.317
14:02:13, 947, 316.8, 243.3, 1.319
14:02:14, 948, 316.8, 243.3, 1.318
14:02:15, 949, 316.9, 243.2, 1.317
14:02:16, 950, 316.9, 243.3, 1.316
14:02:17, 951, 316.8, 243.0, 1.321
14:02:18, 952, 317.0, 243.3, 1.318
14:02:19, 953, 317.1, 243.1, 1.316
14:02:20, 954, 317.1, 243.1, 1.321
14:02:21, 955, 317.2, 243.2, 1.325
14:02:22, 956, 317.4, 242.9, 1.328
14:02:23, 957, 317.7, 243.1, 1.329
14:02:24, 958, 317.9, 242.9, 1.326
14:02:25, 959, 317.3, 242.7, 1.264
14:02:26, 960, 173.2, 243.3, 0.612
14:02:27, 961, 137.4, 243.2, 0.514
14:02:28, 962, 121.0, 243.1, 0.504
14:02:29, 963, 120.7, 243.0, 0.514
14:02:30, 964, 269.5, 242.8, 1.322
14:02:31, 965, 327.8, 242.7, 1.360
14:02:32, 966, 327.3, 242.8, 1.338
14:02:33, 967, 322.1, 242.9, 1.331
14:02:34, 968, 321.9, 242.8, 1.329
14:02:35, 969, 321.8, 242.8, 1.334
14:02:36, 970, 321.7, 242.7, 1.332
14:02:37, 971, 321.7, 242.8, 1.331
14:02:38, 972, 321.6, 242.7, 1.337
14:02:39, 973, 321.5, 242.9, 1.332
14:02:40, 974, 321.5, 242.7, 1.334
14:02:41, 975, 321.6, 243.0, 1.334
14:02:42, 976, 321.5, 242.8, 1.333
14:02:43, 977, 321.5, 242.5, 1.331
14:02:44, 978, 321.5, 242.6, 1.340
14:02:45, 979, 321.5, 242.5, 1.338
14:02:46, 980, 321.6, 242.6, 1.335
14:02:47, 981, 321.6, 242.8, 1.340
14:02:48, 982, 321.7, 242.8, 1.338
14:02:49, 983, 321.7, 242.8, 1.333
14:02:50, 984, 321.7, 242.8, 1.337
14:02:51, 985, 321.8, 242.9, 1.336
14:02:52, 986, 321.9, 242.8, 1.344
14:02:53, 987, 321.9, 242.8, 1.337
14:02:54, 988, 322.0, 242.9, 1.338
14:02:55, 989, 322.0, 242.9, 1.341
14:02:56, 990, 322.2, 243.0, 1.335
14:02:57, 991, 322.2, 242.9, 1.335
14:02:58, 992, 322.3, 243.0, 1.338
14:02:59, 993, 322.3, 243.1, 1.337
14:03:00, 994, 295.7, 243.2, 0.617
14:03:01, 995, 115.1, 243.4, 0.514
14:03:02, 996, 121.2, 243.1, 0.513
14:03:03, 997, 114.7, 243.1, 0.486
14:03:04, 998, 114.6, 243.3, 0.506
14:03:05, 999, 298.1, 242.6, 1.433
14:03:06, 1000, 345.3, 242.6, 1.364
14:03:07, 1001, 325.4, 242.8, 1.347
14:03:08, 1002, 325.3, 242.8, 1.344
14:03:09, 1003, 325.2, 243.1, 1.350
14:03:10, 1004, 325.3, 242.8, 1.341
14:03:11, 1005, 325.4, 243.0, 1.350
14:03:12, 1006, 325.4, 242.9, 1.347
14:03:13, 1007, 325.4, 242.6, 1.334
14:03:14, 1008, 325.0, 243.1, 1.341
14:03:15, 1009, 324.5, 242.9, 1.328
14:03:16, 1010, 324.2, 242.7, 1.337
14:03:17, 1011, 323.9, 242.7, 1.341
14:03:18, 1012, 323.7, 242.7, 1.334
14:03:19, 1013, 323.2, 242.8, 1.323
14:03:20, 1014, 322.9, 242.6, 1.323
14:03:21, 1015, 322.7, 242.8, 1.336
14:03:22, 1016, 322.7, 242.8, 1.338
14:03:23, 1017, 322.4, 242.8, 1.341
14:03:24, 1018, 322.3, 242.8, 1.341
14:03:25, 1019, 322.4, 242.6, 1.335
14:03:26, 1020, 322.5, 242.7, 1.342
14:03:27, 1021, 322.4, 242.7, 1.331
14:03:28, 1022, 322.4, 242.8, 1.339
14:03:29, 1023, 322.2, 242.7, 1.337
14:03:30, 1024, 322.3, 242.9, 1.326
14:03:31, 1025, 322.0, 242.9, 1.346
14:03:32, 1026, 322.2, 242.7, 1.341
14:03:33, 1027, 322.3, 242.6, 1.340
14:03:34, 1028, 322.7, 242.8, 1.351
14:03:35, 1029, 296.3, 243.0, 0.623
14:03:36, 1030, 115.5, 243.4, 0.426
14:03:37, 1031, 115.9, 243.2, 0.530
14:03:38, 1032, 121.6, 243.2, 0.501
14:03:39, 1033, 115.9, 243.1, 0.501
14:03:40, 1034, 116.3, 243.3, 0.497
14:03:41, 1035, 116.4, 242.9, 0.504
14:03:42, 1036, 201.2, 242.9, 1.133
14:03:43, 1037, 307.3, 242.8, 1.362
14:03:44, 1038, 331.3, 242.7, 1.351
14:03:45, 1039, 325.0, 243.1, 1.337
14:03:46, 1040, 324.9, 243.0, 1.353
14:03:47, 1041, 325.1, 243.2, 1.352
14:03:48, 1042, 325.2, 243.1, 1.347
14:03:49, 1043, 325.0, 242.9, 1.347
14:03:50, 1044, 324.9, 243.1, 1.342
14:03:51, 1045, 324.8, 243.2, 1.346
14:03:52, 1046, 324.9, 243.2, 1.351
14:03:53, 1047, 324.9, 243.3, 1.340
14:03:54, 1048, 324.9, 243.4, 1.352
14:03:55, 1049, 324.8, 243.3, 1.332
14:03:56, 1050, 324.5, 243.4, 1.340
14:03:57, 1051, 324.4, 243.3, 1.333
14:03:58, 1052, 324.1, 243.2, 1.342
14:03:59, 1053, 323.9, 243.5, 1.336
14:04:00, 1054, 323.7, 243.5, 1.331
14:04:01, 1055, 323.5, 243.5, 1.342
14:04:02, 1056, 323.5, 243.5, 1.331
14:04:03, 1057, 323.3, 243.5, 1.330
14:04:04, 1058, 323.2, 243.4, 1.336
14:04:05, 1059, 323.0, 243.2, 1.334
14:04:06, 1060, 323.0, 243.3, 1.335
14:04:07, 1061, 323.0, 243.3, 1.343
14:04:08, 1062, 323.1, 243.3, 1.342
14:04:09, 1063, 323.1, 243.2, 1.338
14:04:10, 1064, 323.0, 243.2, 1.337
14:04:11, 1065, 323.0, 243.4, 1.333
14:04:12, 1066, 316.2, 243.6, 1.282
14:04:13, 1067, 173.4, 243.9, 0.498
14:04:14, 1068, 119.2, 243.5, 0.500
14:04:15, 1069, 119.1, 243.6, 0.503
14:04:16, 1070, 119.1, 243.4, 0.491
14:04:17, 1071, 119.1, 243.5, 0.503
14:04:18, 1072, 287.6, 243.2, 1.424
14:04:19, 1073, 348.1, 243.2, 1.365
14:04:20, 1074, 326.4, 243.4, 1.334
14:04:21, 1075, 325.8, 243.2, 1.331
14:04:22, 1076, 325.3, 243.1, 1.331
14:04:23, 1077, 324.8, 243.3, 1.333
14:04:24, 1078, 324.5, 243.2, 1.330
14:04:25, 1079, 324.1, 243.3, 1.328
14:04:26, 1080, 323.9, 243.4, 1.338
14:04:27, 1081, 323.7, 243.2, 1.336
14:04:28, 1082, 323.5, 243.4, 1.333
14:04:29, 1083, 323.4, 243.5, 1.334
14:04:30, 1084, 323.2, 243.8, 1.330
14:04:31, 1085, 323.1, 243.7, 1.336
14:04:32, 1086, 323.1, 243.6, 1.331
14:04:33, 1087, 323.1, 243.6, 1.337
14:04:34, 1088, 323.1, 243.5, 1.333
14:04:35, 1089, 323.1, 243.5, 1.338
14:04:36, 1090, 323.1, 243.3, 1.340
14:04:37, 1091, 323.0, 243.4, 1.351
14:04:38, 1092, 323.5, 243.3, 1.340
14:04:39, 1093, 323.6, 243.4, 1.341
14:04:40, 1094, 323.7, 243.5, 1.341
14:04:41, 1095, 323.7, 243.3, 1.344
14:04:42, 1096, 323.9, 243.4, 1.345
14:04:43, 1097, 323.9, 243.2, 1.338
14:04:44, 1098, 324.0, 243.4, 1.345
14:04:45, 1099, 324.0, 243.3, 1.348
14:04:46, 1100, 324.0, 243.5, 1.343
14:04:47, 1101, 324.1, 243.5, 1.347
14:04:48, 1102, 293.9, 243.9, 0.713
14:04:49, 1103, 133.6, 243.9, 0.439
14:04:50, 1104, 120.4, 244.1, 0.506
14:04:51, 1105, 120.5, 243.9, 0.507
14:04:52, 1106, 120.6, 243.8, 0.856
14:04:53, 1107, 276.0, 243.6, 1.234
14:04:54, 1108, 322.5, 243.5, 1.396
14:04:55, 1109, 328.2, 243.3, 1.342
14:04:56, 1110, 327.5, 243.3, 1.334
14:04:57, 1111, 326.9, 243.3, 1.333
14:04:58, 1112, 326.3, 243.2, 1.338
14:04:59, 1113, 325.8, 243.3, 1.332
14:05:00, 1114, 325.5, 243.1, 1.336
14:05:01, 1115, 325.1, 243.2, 1.335
14:05:02, 1116, 324.9, 243.0, 1.334
14:05:03, 1117, 324.6, 243.2, 1.337
14:05:04, 1118, 324.4, 243.1, 1.338
14:05:05, 1119, 324.2, 243.1, 1.339
14:05:06, 1120, 324.0, 243.3, 1.339
14:05:07, 1121, 324.0, 243.0, 1.338
14:05:08, 1122, 323.9, 243.2, 1.335
14:05:09, 1123, 323.8, 243.4, 1.328
14:05:10, 1124, 323.8, 243.2, 1.341
14:05:11, 1125, 323.7, 243.2, 1.336
14:05:12, 1126, 323.7, 243.3, 1.341
14:05:13, 1127, 323.7, 243.3, 1.339
14:05:14, 1128, 323.7, 243.0, 1.342
14:05:15, 1129, 323.7, 243.0, 1.341
14:05:16, 1130, 323.7, 243.0, 1.341
14:05:17, 1131, 323.7, 242.9, 1.345
14:05:18, 1132, 323.7, 242.7, 1.344
14:05:19, 1133, 323.7, 243.1, 1.343
14:05:20, 1134, 323.8, 243.3, 1.338
14:05:21, 1135, 323.9, 243.2, 1.343
14:05:22, 1136, 323.8, 243.0, 1.305
14:05:23, 1137, 272.1, 243.3, 0.545
14:05:24, 1138, 123.2, 243.5, 0.523
14:05:25, 1139, 123.1, 243.5, 0.517
14:05:26, 1140, 116.7, 243.5, 0.505
14:05:27, 1141, 267.9, 243.1, 1.357
14:05:28, 1142, 333.3, 243.4, 1.390
14:05:29, 1143, 333.3, 243.5, 1.359
14:05:30, 1144, 328.0, 243.1, 1.360
14:05:31, 1145, 328.1, 243.0, 1.366
14:05:32, 1146, 328.5, 243.0, 1.370
14:05:33, 1147, 328.9, 243.2, 1.365
14:05:34, 1148, 329.0, 243.1, 1.364
14:05:35, 1149, 328.7, 242.9, 1.358
14:05:36, 1150, 328.8, 242.9, 1.357
14:05:37, 1151, 328.8, 243.1, 1.367
14:05:38, 1152, 328.7, 243.4, 1.361
14:05:39, 1153, 328.6, 243.3, 1.364
14:05:40, 1154, 328.5, 243.4, 1.356
14:05:41, 1155, 328.5, 243.5, 1.355
14:05:42, 1156, 328.3, 243.4, 1.353
14:05:43, 1157, 328.3, 243.4, 1.347
14:05:44, 1158, 328.1, 243.6, 1.355
