12:50:45, 116, 176.2, 243.1, 0.750
12:50:46, 117, 181.3, 243.0, 0.756
12:50:47, 118, 181.5, 243.0, 0.758
12:50:48, 119, 176.0, 243.0, 0.722
12:50:49, 120, 175.9, 242.9, 0.735
12:50:50, 121, 176.0, 243.0, 0.735
12:50:51, 122, 176.3, 243.1, 0.752
12:50:52, 123, 176.8, 243.1, 0.752
12:50:53, 124, 177.3, 242.9, 0.753
12:50:54, 125, 177.7, 242.8, 0.750
12:50:55, 126, 178.2, 242.7, 0.760
12:50:56, 127, 178.6, 242.9, 0.760
12:50:57, 128, 178.3, 243.0, 0.733
12:50:58, 129, 178.0, 243.1, 0.732
12:50:59, 130, 177.9, 243.1, 0.742
12:51:00, 131, 178.2, 243.3, 0.752
12:51:01, 132, 178.5, 243.1, 0.750
12:51:02, 133, 178.2, 243.0, 0.728
12:51:03, 134, 131.7, 243.3, 0.478
12:51:04, 135, 113.3, 243.3, 0.403
12:51:05, 136, 105.5, 243.1, 0.401
12:51:06, 137, 99.6, 243.0, 0.443
12:51:07, 138, 110.4, 242.9, 0.400
12:51:08, 139, 110.3, 242.8, 0.523
12:51:09, 140, 141.7, 242.8, 0.584
12:51:10, 141, 142.2, 242.8, 0.604
12:51:11, 142, 142.4, 242.7, 0.707
12:51:12, 143, 176.4, 242.5, 0.782
12:51:13, 144, 188.8, 242.6, 0.812
12:51:14, 145, 189.3, 242.5, 0.806
12:51:15, 146, 189.9, 242.7, 0.799
12:51:16, 147, 190.1, 242.7, 0.803
12:51:17, 148, 190.5, 242.8, 0.817
12:51:18, 149, 190.8, 242.7, 0.801
12:51:19, 150, 191.1, 242.6, 0.817
12:51:20, 151, 191.4, 242.5, 0.804
12:51:21, 152, 191.6, 242.6, 0.809
12:51:22, 153, 191.6, 242.9, 0.789
12:51:23, 154, 191.3, 242.8, 0.815
12:51:24, 155, 191.6, 242.8, 0.803
12:51:25, 156, 191.8, 242.5, 0.807
12:51:26, 157, 192.1, 242.5, 0.819
12:51:27, 158, 192.2, 242.7, 0.807
12:51:28, 159, 192.2, 242.8, 0.756
12:51:29, 160, 178.7, 242.9, 0.702
12:51:30, 161, 170.4, 242.8, 0.739
12:51:31, 162, 178.9, 242.9, 0.762
12:51:32, 163, 185.4, 243.0, 0.793
12:51:33, 164, 192.5, 243.1, 0.817
12:51:34, 165, 192.9, 243.0, 0.811
12:51:35, 166, 193.3, 242.8, 0.816
12:51:36, 167, 193.3, 242.9, 0.783
12:51:37, 168, 187.2, 243.0, 0.780
12:51:38, 169, 179.7, 243.0, 0.502
12:51:39, 170, 106.4, 243.0, 0.463
12:51:40, 171, 106.0, 243.2, 0.470
12:51:41, 172, 106.2, 243.2, 0.438
12:51:42, 173, 106.7, 243.1, 0.477
12:51:43, 174, 129.1, 243.1, 0.665
12:51:44, 175, 149.0, 243.1, 0.630
12:51:45, 176, 165.9, 243.1, 0.756
12:51:46, 177, 186.2, 242.9, 0.818
12:51:47, 178, 199.6, 243.0, 0.834
12:51:48, 179, 199.9, 243.0, 0.831
12:51:49, 180, 200.1, 243.2, 0.851
12:51:50, 181, 200.6, 243.0, 0.838
12:51:51, 182, 200.8, 243.1, 0.841
12:51:52, 183, 200.8, 243.3, 0.828
12:51:53, 184, 200.6, 243.4, 0.836
12:51:54, 185, 200.8, 243.3, 0.840
12:51:55, 186, 200.9, 243.3, 0.846
12:51:56, 187, 201.3, 243.3, 0.841
12:51:57, 188, 201.4, 243.3, 0.840
12:51:58, 189, 201.5, 243.4, 0.848
12:51:59, 190, 201.8, 243.4, 0.841
12:52:00, 191, 201.6, 243.2, 0.850
12:52:01, 192, 201.9, 243.2, 0.843
12:52:02, 193, 202.2, 243.2, 0.847
12:52:03, 194, 202.2, 243.3, 0.842
12:52:04, 195, 202.3, 243.3, 0.852
12:52:05, 196, 202.6, 243.1, 0.847
12:52:06, 197, 202.8, 243.3, 0.850
12:52:07, 198, 203.0, 243.3, 0.863
12:52:08, 199, 203.5, 243.4, 0.856
12:52:09, 200, 203.6, 243.2, 0.856
12:52:10, 201, 203.8, 243.1, 0.850
12:52:11, 202, 203.8, 243.3, 0.858
12:52:12, 203, 203.6, 243.2, 0.791
12:52:13, 204, 147.2, 243.3, 0.468
12:52:14, 205, 104.9, 243.3, 0.481
12:52:15, 206, 116.3, 243.1, 0.472
12:52:16, 207, 115.9, 243.2, 0.465
12:52:17, 208, 115.3, 243.5, 0.475
12:52:18, 209, 115.7, 243.2, 0.528
12:52:18, 210, 140.1, 243.6, 0.640
12:52:20, 211, 158.4, 243.5, 0.750
12:52:21, 212, 185.6, 243.3, 0.817
12:52:22, 213, 203.1, 243.5, 0.867
12:52:23, 214, 209.4, 243.6, 0.873
12:52:23, 215, 209.7, 243.4, 0.889
12:52:25, 216, 210.0, 243.6, 0.885
12:52:26, 217, 210.4, 243.5, 0.886
12:52:27, 218, 210.7, 243.4, 0.890
12:52:28, 219, 211.0, 243.6, 0.885
12:52:28, 220, 211.4, 243.5, 0.883
12:52:30, 221, 211.4, 243.6, 0.884
12:52:31, 222, 211.5, 243.6, 0.889
12:52:32, 223, 211.8, 243.5, 0.882
12:52:33, 224, 218.9, 243.8, 0.890
12:52:33, 225, 218.2, 243.5, 0.882
12:52:35, 226, 217.7, 243.7, 0.890
12:52:36, 227, 217.2, 243.9, 0.887
12:52:37, 228, 216.7, 243.7, 0.875
12:52:38, 229, 216.2, 243.7, 0.851
12:52:38, 230, 207.3, 243.8, 0.864
12:52:40, 231, 207.5, 243.5, 0.873
12:52:40, 232, 207.6, 243.4, 0.849
12:52:42, 233, 207.3, 243.6, 0.864
12:52:43, 234, 207.7, 243.6, 0.889
12:52:43, 235, 215.5, 243.8, 0.884
12:52:45, 236, 215.2, 243.6, 0.887
